aoi_id,lng,lat
9545,121.18199,31.114293636363637
9546,121.52161,31.13991
9551,121.32716689189188,31.14292148648649
9568,121.60579600000001,31.177996
9569,121.48707999999999,31.059424
9571,121.48447114035088,31.217883333333333
9576,121.71432954545456,31.221484999999998
9577,121.557205,31.00361375
9585,121.63892,30.86455
9587,121.39441514285716,30.835789428571427
9593,121.42634641666668,31.158492541666664
9606,121.44589500000001,30.89239
9613,121.87355000000001,30.984086666666666
9614,121.5641251891892,31.25767081081081
9615,121.491165,31.210774999999998
9618,121.49915,31.12811
9619,121.37222545454546,31.35852636363636
9620,121.2035,31.22852
9621,121.25115666666666,30.930336666666665
9623,121.54952753472223,31.207353958333336
9624,121.25862253968255,31.215247142857145
9631,121.30647,30.97362
9634,121.48165923076924,31.217433846153845
9635,121.4935175,31.353695000000002
9639,121.2904740625,31.16832390625
9640,121.38256333333334,31.178092898550727
9645,121.23438892857143,31.245110714285715
9650,121.35154967948718,31.28322487179487
9677,121.42795714285714,30.89834619047619
9680,121.60149333333334,31.19346
9681,121.42373,31.2498
9689,121.32741142857142,30.973965714285715
9690,121.49030142857143,31.40180571428571
9696,121.79488222222221,31.002727777777775
9698,121.2748400609756,31.139331951219514
9700,121.41142252525253,31.180019393939393
9703,121.48762545454544,31.213797272727273
9704,121.63417104761905,31.16792457142857
9706,121.49619590361446,31.013098554216867
9708,121.52344257142857,31.048324
9712,121.46517,30.92604
9715,121.21252,31.1025
9717,121.58950333333333,31.244913333333333
9718,121.72246000000001,31.211828888888892
9720,121.52916428571429,30.83908857142857
9727,121.31836623409669,31.222377302798982
9733,121.61061833333333,31.331116666666663
9735,121.43069925531915,31.25184542553192
9737,121.43905079470198,31.24748282119205
9743,121.42808230366492,31.169221361256547
9744,121.664,31.29316
9745,121.4775575,30.8445775
9749,121.37225215469613,31.320257976519336
9750,121.56700172413792,30.860076896551725
9759,121.41462981132075,31.208442641509436
9766,121.451306,31.247774
9769,121.15601,31.15308
9777,121.52175536231883,31.122846038647342
9779,121.749415,31.216417142857143
9787,121.43062714285715,30.82102642857143
9791,121.2803225,31.1802525
9796,121.4175440138675,31.23376836671803
9800,121.52008882352942,30.817204411764706
9801,121.54515666666666,31.244844761904762
9808,121.46769,31.20377
9817,121.45917333333334,31.2446625
9821,121.40914536231885,31.216467246376812
9824,121.55375333333332,31.236326666666667
9827,121.49973,30.88187
9831,121.610945,31.332175
9834,121.53329625,31.2227475
9843,121.34460015151514,31.26306909090909
9844,121.81938,30.98232
9851,121.325325,31.21578
9852,121.22959,31.188274999999997
9853,121.63499423076922,31.173301923076924
9856,121.43843999999999,31.254202
9866,121.92351,30.89914
9871,121.2310875,31.202019999999997
9872,121.51472152431013,31.3307070565046
9879,121.4249,31.38687
9882,121.228135,31.104197499999998
9885,121.44073439024389,30.847413658536585
9891,121.15258854166666,31.07575625
9893,121.45840607142857,31.39440678571429
9899,121.56703689655173,31.191838275862068
9902,121.50174,30.84993
9906,121.58836333333333,31.242100000000004
9910,121.19038068965517,31.11581655172414
9913,121.4334775,31.114625
9915,121.19553270833335,31.177112291666663
9919,121.46018145833334,31.230084375
9924,121.41546,31.237954761904764
9925,121.48772,31.08747
9927,121.65688,31.249623000000003
9933,121.599419030837,31.24864832599119
9936,121.4801844,30.826580800000002
9946,121.42616781773094,31.27486608183509
9949,121.65664233333334,31.263855999999997
9950,121.49388104651163,31.075582480620156
9955,121.380755,31.308185
9957,121.42248,31.08464
9958,121.511403,31.227802000000004
9962,121.49674,31.404305
9970,121.27458615384616,31.223370000000003
9974,121.39816433333333,31.109479190476193
9978,121.62060571428572,31.195978571428572
9980,121.52021189473685,30.87451042105263
9981,121.62630905263158,31.21034747368421
9982,121.69775355828222,31.26590159509202
9985,121.6557755585344,31.262986201966044
9989,121.83625,30.94547
9990,121.4897842857143,30.860097142857143
9992,121.64078333333333,31.173405000000002
9995,121.09232325581395,31.166808837209306
9996,121.54217160401002,31.044121228070175
9999,121.32951800000001,31.38818
10001,121.36777623655914,31.166630430107528
10003,121.27196153846154,31.12172153846154
10005,121.46898734042553,30.859920319148937
10011,121.33992,30.97364
10018,121.37108727272727,31.07762818181818
10019,121.48564733727811,30.839496627218935
10022,121.31961000000001,31.22224529411765
10023,121.4822657142857,31.40330619047619
10028,121.46075764705881,31.219789411764705
10029,121.3118547826087,31.013687391304348
10033,121.3678,31.17995
10036,121.23018894736843,31.20994210526316
10038,121.45517875,31.233563750000002
10043,121.29274742857142,31.17201742857143
10045,121.30967,31.10283
10050,121.53145157894737,31.064690526315786
10051,121.29818262569833,31.208123184357543
10054,121.23551,31.0063
10058,121.50780333333334,31.034716666666668
10059,121.44616322052401,31.245323919213973
10063,121.32618333333333,31.227636666666665
10065,121.3652,31.11098
10070,121.53163400000001,31.099424
10075,121.40732402298849,31.21408180623974
10079,121.54785,31.03787
10087,121.469505,31.23534
10091,121.47368,31.23051
10092,121.308178,31.14932225
10102,121.48777,31.211817500000002
10103,121.32985928571429,30.94300964285714
10108,121.46983,31.23703
10115,121.50373,30.87215
10116,121.46532285714285,30.87957714285714
10118,121.43333713114754,31.16595381147541
10122,121.29301000000001,31.00253
10127,121.379600625,31.10564875
10136,121.32037777777776,31.09824
10137,121.5346532,31.0974972
10139,121.449456,31.23263457142857
10140,121.31703666666665,31.008448333333334
10142,121.22532000000001,31.245136666666667
10146,121.87866125000001,30.916071477272727
10150,121.53099333333334,31.22364333333333
10153,121.31919,31.19884
10158,121.49869544802868,31.147757580645163
10172,121.55277045454545,31.21090159090909
10175,121.26197875,30.9153025
10177,121.71549714285713,31.20490857142857
10178,121.62208037974685,31.20277139240506
10181,121.3739625,31.325162499999998
10184,121.53342,31.12485
10187,121.2445106722689,31.23358025210084
10188,121.62352193548388,31.327340967741936
10193,121.50059666666668,30.883701666666667
10199,121.458835,31.20441
10209,121.61736225806452,31.21917
10221,121.54584600000001,30.995216
10228,121.38795040000001,31.1913392
10232,121.40266871401151,31.212515892514396
10233,121.58494,31.25376
10234,121.52809875,31.0866125
10247,121.45382761538463,31.167932692307694
10253,121.30944666666666,30.918523333333336
10254,121.48657608695652,31.397178260869563
10257,121.69881625,31.23173625
10262,121.54758083333333,30.86890166666667
10263,121.53054853403142,31.035653298429317
10264,121.53103,31.16935
10268,121.33723,30.91748
10269,121.39985486486488,31.173307837837836
10270,121.39189,31.38841
10275,121.32837333333333,31.092349999999996
10291,121.53911885591192,31.330887209191
10297,121.25977666666667,31.234256666666667
10305,121.85495967741934,30.97377548387097
10321,121.48421,31.4109
10331,121.744175,30.99918
10339,121.410745625,31.296019375
10340,121.86651818181818,30.977993636363635
10341,121.26496,30.972939000000004
10347,121.42560222727273,31.277775181818182
10353,121.22566,31.214325625
10355,121.26604,31.1749
10356,121.86709366666668,30.927346666666665
10358,121.6061025,31.32393
10359,121.59736762779552,31.17737847843451
10363,121.41195,30.85024
10366,121.57536999999999,31.18485
10367,121.48813336842105,31.115308192982457
10369,121.49980434782609,31.14454108695652
10370,121.92696000000001,30.91279
10372,121.602285,31.17541
10377,121.53487024051803,31.201078501387602
10385,121.55732403225807,31.196133763440862
10389,121.39234,31.30424
10390,121.34865562865498,31.286493435672515
10393,121.51882277777779,31.20527611111111
10396,121.5836475,31.308912499999998
10398,121.50048515151515,31.047314848484852
10407,121.47599,31.13014
10409,121.31155100000001,31.094914
10417,121.49167,30.831285
10418,121.546171875,30.87041
10423,121.64093296969696,31.17543733333333
10424,121.53234045454546,31.087830909090908
10425,121.52068714285713,31.085329285714288
10426,121.15852,31.16138
10435,121.45782512195123,31.21246414634146
10438,121.44592626346314,31.17224906379453
10440,121.48141768518518,31.39878125925926
10442,121.23242,31.25538
10443,121.48959,31.41296
10444,121.316835,30.9288575
10447,121.4575476923077,31.174158846153848
10452,121.38777999999999,31.169266666666665
10454,121.42347114583335,31.27511229166667
10456,121.31782290896646,31.14084295687885
10467,121.68637316666667,31.241979348484847
10468,121.32932500000001,31.14928
10491,121.33723615384616,31.262256153846156
10498,121.55640318818041,31.24009093312597
10501,121.55601,31.24424833333333
10511,121.30899761904762,31.114749047619046
10519,121.43071388888887,30.82685888888889
10522,121.66882,31.20822
10531,121.524535,31.042640714285714
10532,121.52305044303797,31.062296265822784
10534,121.88476039999999,30.9276064
10535,121.23247,31.22909
10537,121.22861875,31.23102375
10553,121.25024904761906,31.021460833333332
10557,121.25655666666667,31.156313333333333
10559,121.49894216216217,31.029031891891893
10561,121.21918333333333,31.21266
10562,121.52046127659575,31.062499574468085
10565,121.31023,31.47345
10570,121.583789,31.271817
10573,121.44713150326798,31.23642960784314
10576,121.45038153846154,30.900093846153844
10577,121.30690575000001,31.13579875
10585,121.320246,31.099314
10589,121.58664,31.2635
10595,121.3623525,31.11323416666667
10604,121.46516392857143,31.194820357142856
10618,121.66064142857142,31.256249120879122
10623,121.6162325735294,31.21139551470588
10626,121.529894,31.2448064
10628,121.5315309090909,31.040977272727275
10629,121.5126,31.04588
10632,121.704174,31.253768
10634,121.49629,31.05138
10635,121.44250333333333,30.902703333333335
10637,121.108125,31.17121875
10656,121.58157477777777,31.267683444444447
10658,121.34168803738318,31.356205166889186
10661,121.62713,31.25544
10664,121.51787,31.2029
10665,121.50927333333334,31.08912666666667
10667,121.18627,31.1413
10683,121.49168859375,31.09236546875
10685,121.47468516666666,31.338873333333332
10688,121.61272500000001,31.188525
10690,121.49158,31.14412
10692,121.48442499999999,30.82992
10694,121.428755,31.160215
10704,121.56827625,31.2481975
10705,121.4562725,30.8744
10707,121.29168618181818,31.13965227272727
10714,121.33055555555555,31.14521444444445
10715,121.32583,31.170338333333333
10716,121.38367,30.84755
10718,121.46188923076923,31.175226923076927
10719,121.74875,31.01875
10722,121.36931,31.10642
10723,121.70277612903226,31.22664419354839
10725,121.26686949275363,31.16670797101449
10728,121.57818461883409,31.27293802690583
10729,121.49049,31.41316
10730,121.09021923076922,31.16753423076923
10734,121.46192069565218,31.23598143478261
10739,121.4171042105263,31.289765789473684
10740,121.51307266666667,31.20510207843137
10743,121.48861,31.21375
10747,121.50234,31.14856
10766,121.36249216216217,31.10431
10767,121.28376,31.00554
10771,121.41241833333333,31.16400333333333
10773,121.32253295918368,31.22238306122449
10776,121.37095959363958,31.345079116607774
10780,121.68797473684211,31.21939157894737
10781,121.53371228070175,31.179370350877196
10783,121.87989866920152,30.909316730038025
10784,121.23888,30.96264
10789,121.35584,31.17332
10791,121.46928,31.19466
10795,121.34635285714285,31.347968571428574
10796,121.53674625000001,31.076298125
10797,121.38722964071856,31.101543772455088
10798,121.43806000000001,31.11838111111111
10799,121.231205,31.198755
10805,121.54289769230769,31.238678461538463
10806,121.46902,31.14905
10807,121.41901701388889,31.27345736111111
10812,121.43935918918919,31.17308945945946
10816,121.59347217391304,31.219045652173914
10818,121.22526666666666,31.20972
10819,121.44021681818181,30.904407272727273
10820,121.67084,31.28763
10823,121.7001652631579,31.211415789473683
10832,121.68248714285714,31.260467142857145
10838,121.556583,31.243938000000004
10840,121.253295,31.2168275
10842,121.51485661585365,31.22486393292683
10846,121.55235016483518,31.207794780219782
10848,121.52302814814814,31.211052037037035
10851,121.64041,31.196626
10852,121.527965,30.819285
10853,121.34299575757575,31.292408181818185
10855,121.49126081081081,31.346459999999997
10861,121.49027555555556,31.207305185185188
10865,121.58828,31.210504999999998
10868,121.40958173216885,31.246282299854442
10876,121.43304813333333,31.163835733333332
10884,121.19189,31.099846666666664
10889,121.46946,31.235300000000002
10891,121.5196882247191,31.222758247191013
10905,121.31697708333333,31.19836125
10907,121.54119888888889,31.024072222222223
10908,121.50209027272727,31.071640363636362
10909,121.49555418685121,31.405175916955017
10913,121.51185272727274,31.138486363636364
10922,121.54126647912885,31.329730399274048
10925,121.4558492857143,31.242455
10929,121.70427600000001,31.259474
10934,121.469155,31.410315
10937,121.41319765957446,31.112108510638297
10943,121.17496225,31.09521075
10946,121.457675,31.208985
10954,121.43435583333333,31.177509999999998
10959,121.453845,31.29009
10964,121.5500958433735,31.20233875502008
10974,121.60229000000001,31.246055
10975,121.33139395348836,31.142593255813953
10976,121.24186857142857,31.00370142857143
10977,121.3242112987013,31.222304155844157
10983,121.84259,30.9435
10984,121.44763,31.25432
10990,121.34856124999999,31.349625
10991,121.71979,31.27841
10993,121.5599192063492,31.107886825396825
10997,121.4846975,31.1181075
10998,121.55835833333333,31.041276666666665
10999,121.45317105263159,31.174905263157896
11000,121.70661,31.2506625
11002,121.37182,31.15636
11004,121.17530307692307,31.115855384615386
11005,121.46047454545455,31.22100181818182
11007,121.55022798780487,31.237374847560975
11008,121.373075,31.1111
11028,121.40679499999999,31.23743
11029,121.49776821548822,31.145570168350172
11038,121.89790083333332,30.9533675
11042,121.44836,31.18748
11044,121.34735760563379,31.26433028169014
11045,121.24742,30.917592499999998
11047,121.60289857142857,31.241490714285714
11050,121.51548666666667,31.16489
11053,121.48217777142857,31.2154628
11055,121.46170769230768,31.203448846153847
11057,121.48720785714285,31.20940142857143
11059,121.24889,31.23014
11066,121.83454499999999,30.994729999999997
11074,121.54027888888888,30.864551111111112
11077,121.74912009661836,31.22595111111111
11081,121.70669833333334,31.224145000000004
11092,121.22092,31.20105
11094,121.33658555555556,31.233083333333337
11096,121.33874962025317,31.111722953586497
11104,121.45046590769232,31.4004804
11116,121.42059,31.17073
11117,121.42638875,30.856538750000002
11119,121.24612515151516,31.153359696969698
11120,121.28399,31.19259
11123,121.55362385587863,31.244917724399496
11124,121.66486,31.20498
11126,121.35201,31.25735
11130,121.34820881355932,31.398738474576273
11139,121.48706545454546,31.341156363636365
11142,121.5446275,31.1025825
11153,121.87688166666666,30.94028685185185
11154,121.4743143478261,31.109220869565217
11155,121.44992881355932,31.240900932203388
11160,121.57735,31.2761
11161,121.57649,31.239224999999998
11164,121.49094,31.37653
11175,121.37599666666667,31.16226
11177,121.5488425,31.044874999999998
11178,121.8852,30.94798
11182,121.4767261111111,31.224545925925923
11185,121.44364374301676,31.17324363128492
11186,121.113058,31.160104
11191,121.41493823754789,31.11234471264368
11192,121.48232,31.155447142857145
11193,121.51798785440613,30.827914329501915
11203,121.49892083333333,31.351514166666664
11208,121.55571433333333,31.1929045
11210,121.2380010852713,31.245047829457366
11212,121.80181733333333,30.97202766666667
11215,121.14631562043795,31.068033503649637
11218,121.8757305882353,30.93527588235294
11223,121.4364453488372,31.251526976744184
11226,121.314959,31.191460666666668
11232,121.46277166666668,31.194311666666668
11233,121.46714499999999,30.821440000000003
11238,121.52037,31.23758666666667
11253,121.58211921465968,31.267020235602093
11254,121.32887519999998,31.13828973333333
11255,121.35956,31.38167
11256,121.43554059701493,31.240583955223883
11257,121.34950445402298,31.28313545977011
11260,121.5240525,31.177900625
11265,121.51027,31.22144
11269,121.6387,31.260565
11275,121.31251906542056,31.15596453271028
11276,121.42262,30.84480333333333
11278,121.91087999999999,30.96325
11282,121.5739531884058,31.192069710144928
11283,121.4172725,31.1192675
11284,121.195855,31.06684
11295,121.6076303125,31.1828584375
11296,121.53418500000001,31.220665
11303,121.49390732394366,31.146784694835684
11306,121.54547,31.14739
11307,121.52712500000001,31.05388
11309,121.740365,31.151416666666666
11315,121.58671,31.32442
11318,121.32002,30.95535
11319,121.49784768115941,31.089054782608695
11323,121.580343,31.271241250000003
11324,121.44280217391305,31.242370652173914
11328,121.66792360911272,31.274848944844127
11331,121.419313125,30.830223750000002
11334,121.27450714285715,31.001774285714284
11337,121.4151370411985,31.235048614232213
11339,121.45930714285714,31.236007142857144
11340,121.24612136054422,31.02034482993197
11341,121.30790870748298,31.205360000000002
11342,121.39083459459458,31.18498702702703
11343,121.319915,30.98542
11352,121.695185,31.278455
11355,121.47977571428571,30.83902857142857
11365,121.37441333333332,31.11147
11366,121.26122000000001,30.924254
11367,121.33693,30.9245
11374,121.52868087110066,31.232823337257212
11375,121.51008464285715,31.206111547619045
11376,121.51423500000001,31.213915
11377,121.3720375,31.329385
11379,121.54716054054053,31.246412972972973
11386,121.34876088888889,31.27926
11389,121.277436,31.003190999999998
11393,121.48717099999999,31.413189
11397,121.46128743589743,31.2305041025641
11398,121.54330373913044,30.996513521739132
11408,121.52181333333333,31.07719
11411,121.29901625000001,31.203480625
11414,121.51497444444443,31.202891111111107
11416,121.43007785714285,31.279519999999998
11421,121.302039010989,31.146336978021978
11425,121.15971704441041,31.16487431852986
11432,121.431445,30.89742
11442,121.21931,31.25264
11444,121.8659244,30.9593192
11451,121.277655,30.906665
11457,121.38423464285715,31.1912715
11473,121.2306175,31.198003333333332
11474,121.424094,31.113848
11477,121.46984666666668,31.21228111111111
11480,121.3783848,31.1114592
11482,121.44363,31.18968
11484,121.43893249999999,31.17342
11486,121.5916839068826,31.323129084008098
11489,121.42137692307693,31.279996923076922
11494,121.38245470588235,31.161181176470592
11500,121.49459095454546,31.093961318181815
11507,121.43793272727272,31.27722
11508,121.88702,30.98076
11514,121.32467301369863,31.127216986301374
11519,121.46708630952381,30.82630107142857
11523,121.25018411764705,31.24312655462185
11528,121.28994066666665,31.044172666666668
11529,121.44477,31.17683
11530,121.4892313671875,31.20448953125
11531,121.61165333333334,31.201189999999997
11538,121.38338,31.18004
11542,121.45500445945947,31.224462702702702
11547,121.60232,31.23169
11556,121.6469640625,31.261948125
11563,121.8124768,30.947643600000003
11564,121.61515,31.15599
11565,121.48685933333333,30.829216
11566,121.423205859375,31.162527578125
11576,121.23633199999999,31.013854
11578,121.69661142857142,31.23385142857143
11579,121.54125485074627,31.234156194029854
11583,121.74386302325581,31.23333069767442
11584,121.58443,31.30363
11585,121.58388209677419,31.193267983870967
11586,121.3419034090909,31.22805659090909
11592,121.40416714285713,31.167364285714285
11603,121.63926285714285,31.175320000000003
11610,121.48924385714285,31.207288285714288
11612,121.86538185185185,30.928864444444443
11621,121.26404011494253,31.154127011494257
11625,121.52870677419354,31.339702258064516
11626,121.48876949999999,31.393674499999996
11634,121.49667666666667,31.0541280952381
11639,121.65150215909091,31.211554840909088
11640,121.41176674891148,31.25413251088534
11642,121.561385,30.8763875
11643,121.59647,31.28421
11664,121.40804725490196,31.155975686274513
11668,121.86964866666668,30.982499333333333
11671,121.42229483188045,31.270965354919053
11673,121.316125,31.083615
11674,121.45969538461539,31.220786153846156
11677,121.38273,31.10252
11678,121.45333744186047,30.84271930232558
11686,121.32855137254901,31.221360784313724
11687,121.5308,31.17723
11688,121.56584,31.24464
11690,121.65559395348836,31.210341860465114
11693,121.44426360360362,31.17365900900901
11695,121.49700333333334,31.139762280701753
11699,121.51695866666668,31.215587999999997
11704,121.403346545961,31.24320323119777
11709,121.48114,31.224643333333333
11710,121.45452745762711,31.225602881355933
11712,121.29549244897959,31.200903401360545
11713,121.42689601769912,31.281298613569323
11716,121.44205,31.269013333333334
11727,121.30954355555556,31.214191555555555
11729,121.56038,31.18373
11735,121.48349598214286,31.4069543452381
11738,121.37127743589745,31.109270128205132
11741,121.37640108695652,31.111791304347825
11742,121.46295932692307,31.224809519230767
11748,121.374088,31.162730222222223
11750,121.52122126315788,31.174066421052633
11765,121.52955000000001,30.881855
11774,121.49323666666668,31.093199166666665
11777,121.41299599999999,31.151702
11779,121.6416605,31.236676833333334
11786,121.33155076923077,31.138173076923074
11793,121.5671464,31.2999986
11794,121.26767,30.9559
11798,121.29373,31.041067272727272
11802,121.62163,31.325991875
11803,121.58909,31.34031
11804,121.65515,31.20669
11806,121.48738822580646,31.209109677419356
11808,121.48309357142857,31.211025714285714
11812,121.21201266666667,31.18534933333333
11815,121.135324,31.079696000000002
11818,121.675975,31.273989999999998
11820,121.62054516129032,31.246192258064518
11825,121.4595795652174,31.40469652173913
11828,121.41194773809524,31.224393928571427
11844,121.600375,31.245395000000002
11850,121.31687,31.17877
11852,121.27590166666666,31.12239166666667
11854,121.41570392120074,31.231037373358348
11857,121.27497500000001,30.931532142857144
11861,121.43224928571429,31.275029999999997
11869,121.38518664335663,31.31737818181818
11873,121.4672137037037,31.219829722222222
11874,121.38503192307692,31.075405384615387
11882,121.29869806818182,31.19613875
11888,121.45657081632653,31.24504836734694
11889,121.2330475,31.17645
11890,121.72765666666668,31.213786000000002
11893,121.23892000000001,31.002305
11894,121.48426,31.0625875
11898,121.61466807692308,31.25355480769231
11904,121.53227621052632,31.227321192982455
11905,121.49940875,31.13855075
11910,121.1902515,31.1104715
11916,121.54119,30.88324
11929,121.66839,31.278660000000002
11930,121.655448,31.196730000000002
11933,121.60341,31.20747
11935,121.2813525,30.898715
11938,121.54318,30.87386
11943,121.53946952380953,31.02077142857143
11949,121.89033097560976,30.900351951219513
11950,121.49561,31.09264
11956,121.48874307692307,31.40208076923077
11961,121.31771882352942,30.951537058823526
11967,121.66040000000001,31.208315
11971,121.5022252631579,31.152177443609023
11972,121.90141529411764,30.91887764705882
11974,121.83838786127167,30.95951578034682
11977,121.5968,31.271782
11982,121.33828,31.293445
11987,121.462086,30.784422
11988,121.46117892857144,31.209175714285717
11990,121.270775,31.168255000000002
12002,121.38027142857142,31.088414285714286
12004,121.40305200450452,31.247461373873872
12005,121.54531840909091,30.866418409090908
12007,121.85766,30.87464
12009,121.340345,31.2789425
12010,121.59422,31.185053333333332
12012,121.62546950000001,31.2372635
12022,121.3193128125,31.089868984375
12029,121.4689075,31.2314225
12033,121.32743461329716,31.13312725915875
12034,121.68767,31.27681
12035,121.72839585365854,31.223782926829266
12044,121.37293615384615,31.10017625
12045,121.50598,31.06796
12052,121.68290111111111,31.245874444444446
12056,121.7251675,31.248292499999998
12060,121.22544,31.2336875
12061,121.48006911764708,31.088240294117647
12066,121.30807999999999,31.26388
12076,121.52817567567567,31.009717027027026
12078,121.27862999999999,31.226902000000003
12080,121.28506649006623,31.20734728476821
12090,121.49656,31.047935000000003
12093,121.55590333333333,31.195520000000002
12094,121.694215,31.20456906976744
12095,121.43748095238095,31.27211357142857
12096,121.51359695652174,31.204873043478262
12098,121.85974,30.9684
12099,121.53475965986395,30.891806190476192
12100,121.54709,31.10704
12108,121.48730881889765,31.404657007874015
12110,121.41775666666666,31.230184444444447
12111,121.47271333333333,31.106733333333334
12116,121.28283,30.91667
12118,121.81385,30.9484275
12121,121.36372,31.11241125
12122,121.74688875,31.2336375
12123,121.26613,30.9252
12126,121.54810377990431,31.20124248803828
12141,121.40113441860466,31.17192418604651
12143,121.34170142857144,31.39125642857143
12145,121.420002,31.236365999999997
12146,121.39326,31.24762
12152,121.3771456744186,31.322323441860465
12160,121.325928,31.2269094
12161,121.47852999999999,30.831594444444445
12169,121.522698,31.329474333333334
12172,121.7066,31.18729
12174,121.3989142857143,31.176874285714288
12176,121.38884,31.12313
12179,121.39411,31.24808
12181,121.37252125,31.091555624999998
12184,121.52822,31.32656
12186,121.30196666666666,31.03262666666667
12199,121.88072333333334,30.92246666666667
12202,121.60795142857144,31.163828571428574
12203,121.27542,30.91577
12207,121.48098555555556,31.378887777777777
12217,121.1980040625,31.08629625
12218,121.49897464285714,31.33296107142857
12220,121.18450318181817,31.125437272727275
12224,121.31214666666668,31.12270777777778
12228,121.29314462686567,31.16326417910448
12233,121.55134,31.24356333333333
12236,121.73405476190476,31.21901904761905
12238,121.68533,31.24733
12240,121.33660934426229,31.221190491803277
12241,121.60278833333332,31.255073333333332
12244,121.52104339860139,31.024033986013986
12251,121.48610782142858,31.11455542857143
12252,121.26689261780105,31.19953659685864
12253,121.739974,31.225857
12261,121.457806,31.218642999999997
12263,121.41059311594204,31.239211666666666
12264,121.2963225,31.011245
12265,121.33235142857143,31.22040714285714
12266,121.51503,31.225973999999997
12267,121.68816687500001,31.21392375
12271,121.70895,31.17533
12282,121.5344176,31.33092
12295,121.34832333333333,31.33181666666667
12296,121.49851051724137,31.119492931034483
12301,121.252100625,31.24659375
12302,121.45847875,31.181035
12311,121.685955,31.25007
12326,121.805455,30.986915
12335,121.54208,31.18485
12336,121.29316777777778,30.946515555555557
12341,121.35861,31.38592
12343,121.55321142857143,31.033598051948054
12351,121.13531,31.11592
12359,121.48836857142858,31.208645714285716
12362,121.48658666666667,31.21277166666667
12366,121.61074,31.20583
12367,121.52921676056337,31.20316781690141
12368,121.53537909090909,31.240525
12369,121.44020148148148,31.245774444444443
12372,121.63860249999999,31.164865
12380,121.27088449438203,31.14479370786517
12385,121.253301875,31.201886875
12392,121.48827200000001,31.118094000000003
12393,121.54209,31.323625
12396,121.53227000000001,31.06863
12397,121.35920366666666,31.374310666666666
12398,121.4275,31.27267
12404,121.41206741007194,31.284279928057554
12406,121.45864222222222,31.239213333333332
12409,121.49351072072072,31.139673153153154
12417,121.55476,31.09791
12418,121.38062,31.11812
12423,121.70786,31.23436
12426,121.52861049844236,31.141298099688473
12432,121.2843,31.217266
12441,121.14723,31.07070578947368
12442,121.41141181818183,31.20810090909091
12443,121.44594,31.11864
12449,121.2475,31.22489875
12452,121.350545,31.06634
12454,121.38845916666668,31.320910606060608
12457,121.26003499999999,31.186774999999997
12459,121.6920260576923,31.20742961538462
12466,121.45767642857143,31.23216
12467,121.51462,31.21566
12470,121.45873,31.237177499999998
12477,121.137707,31.073802999999998
12478,121.61935,31.26026875
12481,121.59489,31.330716666666664
12484,121.72745333333334,31.23462333333333
12487,121.30468,31.23935
12490,121.38539172413793,31.17887879310345
12491,121.30635,31.04831
12496,121.23892913043478,31.232582608695655
12507,121.40501,31.1573
12509,121.79374,30.96268
12511,121.49857222222221,31.08220740740741
12512,121.67790532467534,31.261312987012985
12516,121.5965023076923,31.15407692307692
12520,121.287395,31.140625
12524,121.4099,31.207345
12530,121.61729801444042,31.201852996389896
12531,121.27467,30.903545
12532,121.465765,31.40703
12536,121.26470545454545,31.182770909090905
12542,121.82841666666667,31.009113333333335
12543,121.40804654545455,31.210906636363635
12545,121.78589666666666,31.010855000000003
12550,121.67789948275863,31.262579137931034
12552,121.477965,31.221665
12569,121.32774583333332,30.949470833333333
12571,121.4180767,31.2356445
12580,121.48823852941177,31.20707676470588
12587,121.34327,31.11519
12588,121.41543,31.247925000000002
12591,121.22633,31.22541
12593,121.43933388955581,31.174306278511406
12597,121.28651139705883,31.135963455882354
12598,121.49086496062992,31.348270787401574
12609,121.23182244680852,31.186597234042555
12610,121.336445,31.169665000000002
12615,121.35428350331463,31.10410221953085
12617,121.32282,31.183120833333334
12622,121.49004199999999,30.913330000000002
12630,121.5341,30.88111
12633,121.47671,31.34152
12634,121.8006825,30.95632
12635,121.52625319327731,31.146663277310925
12637,121.48414,31.23966
12639,121.88094333333333,30.909966666666666
12640,121.886325,30.922011666666666
12645,121.70584787234043,31.242627021276594
12651,121.41825617021277,31.150908723404253
12653,121.44884,31.22543
12656,121.4746209090909,30.829853636363634
12658,121.37186,31.3266
12659,121.37465333333334,31.386466666666667
12669,121.864814,30.954602
12670,121.49400000000001,31.068016666666665
12673,121.43802285714287,31.287504285714284
12677,121.30553,31.11159
12679,121.51426888888889,31.07217777777778
12683,121.40939421052633,31.15629210526316
12684,121.274155,30.9317
12687,121.47209833333334,31.235791666666668
12688,121.43986592071612,31.246382468030692
12691,121.38658954545454,31.185288636363637
12692,121.12041666666669,31.167166666666663
12706,121.50075,31.38237
12710,121.59734625,31.249310625
12713,121.26345,31.00915
12722,121.1844921875,31.0993240625
12723,121.44325,31.178817857142857
12725,121.53841333333332,30.85041666666667
12735,121.45986428571429,31.214238571428574
12739,121.60592888888888,31.180860555555554
12744,121.620295,31.205894999999998
12746,121.40992,30.82918
12752,121.3421,31.27967
12762,121.3967075,31.24713
12764,121.54223999999999,30.87182
12765,121.21289589285713,31.232121250000002
12767,121.41387142857143,31.164195
12768,121.73154651162791,31.225653023255813
12772,121.34476608695651,31.37746891304348
12776,121.69605727272727,31.22745181818182
12780,121.46422571428572,31.234457857142853
12781,121.3541111111111,31.371564444444445
12782,121.41390482758621,31.15295103448276
12785,121.54878000000001,31.234553333333334
